,country_code,year,decile,income,country
104,BLR,2008,5,3300.4950299999996,BLR
105,BLR,2008,6,3741.1013700000003,BLR
106,BLR,2008,7,4232.90927,BLR
107,BLR,2008,8,4832.97032,BLR
108,BLR,2008,9,5720.93901,BLR
109,BLR,2008,10,8319.07987,BLR
110,BOL,2008,1,166.8444199,BOL
111,BOL,2008,2,517.1117059999999,BOL
112,BOL,2008,3,858.357037,BOL
113,BOL,2008,4,1173.0439499999998,BOL
114,BOL,2008,5,1564.34536,BOL
115,BOL,2008,6,2005.5538999999997,BOL
116,BOL,2008,7,2576.7802300000003,BOL
117,BOL,2008,8,3371.83064,BOL
118,BOL,2008,9,4821.755890000001,BOL
119,BOL,2008,10,13107.015300000001,BOL
120,BRA,2008,1,509.81828800000005,BRA
121,BRA,2008,2,1022.10543,BRA
122,BRA,2008,3,1472.94497,BRA
123,BRA,2008,4,1933.1239500000004,BRA
124,BRA,2008,5,2477.93275,BRA
125,BRA,2008,6,3153.8344,BRA
126,BRA,2008,7,3916.05176,BRA
127,BRA,2008,8,5198.645919999999,BRA
128,BRA,2008,9,7643.253070000001,BRA
129,BRA,2008,10,20747.135400000003,BRA
130,BTN,2007,1,414.238152,BTN
131,BTN,2007,2,595.41852,BTN
132,BTN,2007,3,742.813263,BTN
133,BTN,2007,4,893.2027679999999,BTN
134,BTN,2007,5,1057.544335,BTN
135,BTN,2007,6,1262.2312700000002,BTN
136,BTN,2007,7,1514.9268,BTN
137,BTN,2007,8,1841.04999,BTN
138,BTN,2007,9,2384.29364,BTN
139,BTN,2007,10,4453.571870000001,BTN
140,CAF,2008,1,98.08653260000001,CAF
141,CAF,2008,2,172.338815,CAF
142,CAF,2008,3,244.82531600000002,CAF
143,CAF,2008,4,322.106439,CAF
144,CAF,2008,5,405.84724,CAF
145,CAF,2008,6,495.661311,CAF
146,CAF,2008,7,620.026114,CAF
147,CAF,2008,8,815.654268,CAF
148,CAF,2008,9,1186.45745,CAF
149,CAF,2008,10,3751.9955199999995,CAF
150,CAN,2008,1,4359.950981,CAN
151,CAN,2008,2,9972.032900000002,CAN
152,CAN,2008,3,13204.353100000002,CAN
153,CAN,2008,4,15914.8813,CAN
154,CAN,2008,5,18771.793599999997,CAN
155,CAN,2008,6,21973.4984,CAN
156,CAN,2008,7,25453.8359,CAN
157,CAN,2008,8,29945.738800000003,CAN
158,CAN,2008,9,36777.2041,CAN
159,CAN,2008,10,61023.1161,CAN
160,CHL,2009,1,1042.139624,CHL
161,CHL,2009,2,1843.16113,CHL
162,CHL,2009,3,2412.31626,CHL
163,CHL,2009,4,2973.6899099999996,CHL
164,CHL,2009,5,3618.93942,CHL
165,CHL,2009,6,4432.4648099999995,CHL
166,CHL,2009,7,5541.831620000001,CHL
167,CHL,2009,8,7231.70334,CHL
168,CHL,2009,9,10540.83995,CHL
169,CHL,2009,10,30879.0136,CHL
170,CHN,2007,1,347.9418068,CHN
171,CHN,2007,2,632.311246,CHN
172,CHN,2007,3,854.1192219999999,CHN
173,CHN,2007,4,1101.15835,CHN
174,CHN,2007,5,1431.0395600000002,CHN
175,CHN,2007,6,1898.5157599999998,CHN
176,CHN,2007,7,2536.37744,CHN
177,CHN,2007,8,3363.14228,CHN
178,CHN,2007,9,4585.516710000001,CHN
179,CHN,2007,10,8477.46489,CHN
180,CIV,2008,1,82.5808615,CIV
181,CIV,2008,2,140.79663440000002,CIV
182,CIV,2008,3,183.03992599999998,CIV
183,CIV,2008,4,223.315948,CIV
184,CIV,2008,5,268.314526,CIV
185,CIV,2008,6,322.12568100000004,CIV
186,CIV,2008,7,389.619844,CIV
187,CIV,2008,8,484.16327299999995,CIV
188,CIV,2008,9,639.1250210000001,CIV
189,CIV,2008,10,1265.270327,CIV
190,CMR,2007,1,518.070549,CMR
191,CMR,2007,2,691.7912929999999,CMR
192,CMR,2007,3,856.0928799999999,CMR
193,CMR,2007,4,1026.496849,CMR
194,CMR,2007,5,1219.5491699999998,CMR
195,CMR,2007,6,1452.41831,CMR
196,CMR,2007,7,1744.9431800000002,CMR
197,CMR,2007,8,2164.19104,CMR
198,CMR,2007,9,2828.3352499999996,CMR
199,CMR,2007,10,5443.051119999999,CMR
200,COL,2008,1,299.594296,COL
201,COL,2008,2,669.803925,COL
202,COL,2008,3,986.0084040000002,COL
203,COL,2008,4,1322.01992,COL
204,COL,2008,5,1710.166,COL
205,COL,2008,6,2203.00825,COL
206,COL,2008,7,2842.18321,COL
207,COL,2008,8,3803.2394499999996,COL
208,COL,2008,9,5588.628319999999,COL
209,COL,2008,10,16045.40098,COL
210,CRI,2008,1,868.4095229999999,CRI
211,CRI,2008,2,1551.4521,CRI
212,CRI,2008,3,2072.04276,CRI
213,CRI,2008,4,2561.64011,CRI
214,CRI,2008,5,3132.76383,CRI
215,CRI,2008,6,3851.5825299999997,CRI
216,CRI,2008,7,4891.3716699999995,CRI
217,CRI,2008,8,6341.33873,CRI
218,CRI,2008,9,9046.466409999999,CRI
219,CRI,2008,10,21486.797899999998,CRI
220,CYP,2008,1,6950.3169800000005,CYP
221,CYP,2008,2,9378.7988,CYP
222,CYP,2008,3,10986.1013,CYP
223,CYP,2008,4,12556.7327,CYP
224,CYP,2008,5,14298.43455,CYP
225,CYP,2008,6,16054.335000000001,CYP
226,CYP,2008,7,17785.153799999996,CYP
227,CYP,2008,8,20197.9747,CYP
228,CYP,2008,9,24013.883700000002,CYP
229,CYP,2008,10,41232.1431,CYP
230,CZE,2008,1,3284.08996,CZE
231,CZE,2008,2,4848.70892,CZE
232,CZE,2008,3,5708.108290000001,CZE
233,CZE,2008,4,6414.17025,CZE
234,CZE,2008,5,7036.21478,CZE
235,CZE,2008,6,7699.191359999999,CZE
236,CZE,2008,7,8515.5718,CZE
237,CZE,2008,8,9617.84565,CZE
238,CZE,2008,9,11376.826000000001,CZE
239,CZE,2008,10,17852.2071,CZE
240,DEU,2008,1,6009.18272,DEU
241,DEU,2008,2,9196.825,DEU
242,DEU,2008,3,11003.900800000001,DEU
243,DEU,2008,4,12745.947400000001,DEU
244,DEU,2008,5,14423.485200000001,DEU
245,DEU,2008,6,16254.1954,DEU
246,DEU,2008,7,18521.720400000002,DEU
247,DEU,2008,8,21441.9522,DEU
248,DEU,2008,9,26122.5764,DEU
249,DEU,2008,10,44897.395899999996,DEU
250,DNK,2008,1,6834.001509999999,DNK
251,DNK,2008,2,10087.242549999999,DNK
252,DNK,2008,3,11694.5726,DNK
253,DNK,2008,4,12961.1792,DNK
254,DNK,2008,5,14235.2696,DNK
255,DNK,2008,6,15682.784150000001,DNK
256,DNK,2008,7,17410.9804,DNK
257,DNK,2008,8,19891.434499999996,DNK
258,DNK,2008,9,23632.5197,DNK
259,DNK,2008,10,38001.4807,DNK
260,DOM,2008,1,539.253686,DOM
261,DOM,2008,2,933.5965110000001,DOM
262,DOM,2008,3,1262.66076,DOM
263,DOM,2008,4,1612.31844,DOM
264,DOM,2008,5,1979.8190600000003,DOM
265,DOM,2008,6,2478.30966,DOM
266,DOM,2008,7,3087.4139099999998,DOM
267,DOM,2008,8,4012.84672,DOM
268,DOM,2008,9,5523.95993,DOM
269,DOM,2008,10,14153.842369999998,DOM
270,ECU,2008,1,416.0357585,ECU
271,ECU,2008,2,841.8125389999999,ECU
272,ECU,2008,3,1164.676484,ECU
273,ECU,2008,4,1517.19662,ECU
274,ECU,2008,5,1881.5277500000004,ECU
275,ECU,2008,6,2343.63729,ECU
276,ECU,2008,7,2953.18939,ECU
277,ECU,2008,8,3816.6091700000006,ECU
278,ECU,2008,9,5467.187019999999,ECU
279,ECU,2008,10,13435.53799,ECU
280,EGY,2009,1,723.537008,EGY
281,EGY,2009,2,988.0531800000001,EGY
282,EGY,2009,3,1152.26674,EGY
283,EGY,2009,4,1303.05321,EGY
284,EGY,2009,5,1467.51669,EGY
285,EGY,2009,6,1650.0222299999998,EGY
286,EGY,2009,7,1881.71649,EGY
287,EGY,2009,8,2192.3918999999996,EGY
288,EGY,2009,9,2758.67436,EGY
289,EGY,2009,10,5578.5421799999995,EGY
290,ESP,2008,1,3627.5346659999996,ESP
291,ESP,2008,2,6210.646900000001,ESP
292,ESP,2008,3,7878.275279999999,ESP
293,ESP,2008,4,9341.69185,ESP
294,ESP,2008,5,10782.6002,ESP
295,ESP,2008,6,12388.4858,ESP
296,ESP,2008,7,14238.0816,ESP
297,ESP,2008,8,16458.8421,ESP
298,ESP,2008,9,19843.844,ESP
299,ESP,2008,10,30399.9267,ESP
300,EST,2008,1,2427.6865900000003,EST
301,EST,2008,2,3867.39444,EST
302,EST,2008,3,4760.2936899999995,EST
303,EST,2008,4,5434.6306700000005,EST
304,EST,2008,5,6191.093,EST
305,EST,2008,6,7018.8081999999995,EST
306,EST,2008,7,8125.85434,EST
307,EST,2008,8,9646.452500000001,EST
308,EST,2008,9,11659.152,EST
309,EST,2008,10,17889.2605,EST
310,FIN,2008,1,6190.2399,FIN
311,FIN,2008,2,8950.16185,FIN
312,FIN,2008,3,10608.3828,FIN
313,FIN,2008,4,11984.5448,FIN
314,FIN,2008,5,13437.0343,FIN
315,FIN,2008,6,15015.232,FIN
316,FIN,2008,7,16902.1629,FIN
317,FIN,2008,8,19364.2576,FIN
318,FIN,2008,9,23189.809499999996,FIN
319,FIN,2008,10,37421.4793,FIN
320,FJI,2008,1,514.1005389999999,FJI
321,FJI,2008,2,765.60769,FJI
322,FJI,2008,3,965.018074,FJI
323,FJI,2008,4,1155.6848400000001,FJI
324,FJI,2008,5,1343.97489,FJI
325,FJI,2008,6,1565.9172800000001,FJI
326,FJI,2008,7,1866.00948,FJI
327,FJI,2008,8,2356.58719,FJI
328,FJI,2008,9,3158.56004,FJI
329,FJI,2008,10,7295.8488,FJI
330,FRA,2008,1,5796.92507,FRA
331,FRA,2008,2,8603.50073,FRA
332,FRA,2008,3,10662.477499999999,FRA
333,FRA,2008,4,12400.2435,FRA
334,FRA,2008,5,14116.73695,FRA
335,FRA,2008,6,16151.113800000001,FRA
336,FRA,2008,7,18489.5029,FRA
337,FRA,2008,8,21622.404300000002,FRA
338,FRA,2008,9,26614.508499999996,FRA
339,FRA,2008,10,48636.6622,FRA
340,GBR,2008,1,5980.8128,GBR
341,GBR,2008,2,9715.059000000001,GBR
342,GBR,2008,3,12373.396499999999,GBR
343,GBR,2008,4,14504.860499999999,GBR
344,GBR,2008,5,16786.758299999998,GBR
345,GBR,2008,6,19275.9056,GBR
346,GBR,2008,7,22191.7451,GBR
347,GBR,2008,8,26209.0594,GBR
348,GBR,2008,9,32448.4489,GBR
349,GBR,2008,10,57609.998600000006,GBR
350,GEO,2008,1,272.4115836,GEO
351,GEO,2008,2,494.003974,GEO
352,GEO,2008,3,657.1159899999999,GEO
353,GEO,2008,4,818.148363,GEO
354,GEO,2008,5,988.5271640000001,GEO
355,GEO,2008,6,1171.5603899999999,GEO
356,GEO,2008,7,1393.64636,GEO
357,GEO,2008,8,1704.1436,GEO
358,GEO,2008,9,2210.7093299999997,GEO
359,GEO,2008,10,3927.3193100000003,GEO
360,GHA,2006,1,140.3242763,GHA
361,GHA,2006,2,245.79504799999995,GHA
362,GHA,2006,3,323.440427,GHA
363,GHA,2006,4,405.130537,GHA
364,GHA,2006,5,491.356084,GHA
365,GHA,2006,6,585.938747,GHA
366,GHA,2006,7,711.4819390000001,GHA
367,GHA,2006,8,883.001678,GHA
368,GHA,2006,9,1170.099505,GHA
369,GHA,2006,10,2409.45705,GHA
370,GIN,2007,1,167.143233,GIN
371,GIN,2007,2,261.968771,GIN
372,GIN,2007,3,335.19251299999996,GIN
373,GIN,2007,4,403.648685,GIN
374,GIN,2007,5,473.62507000000005,GIN
375,GIN,2007,6,556.9491639999999,GIN
376,GIN,2007,7,680.246187,GIN
377,GIN,2007,8,849.0028599999999,GIN
378,GIN,2007,9,1130.99082,GIN
379,GIN,2007,10,2101.35283,GIN
380,GRC,2008,1,3211.064794,GRC
381,GRC,2008,2,5212.59085,GRC
382,GRC,2008,3,6620.02723,GRC
383,GRC,2008,4,8015.8276,GRC
384,GRC,2008,5,9471.671900000001,GRC
385,GRC,2008,6,10796.672,GRC
386,GRC,2008,7,12255.3265,GRC
387,GRC,2008,8,14447.0304,GRC
388,GRC,2008,9,17672.4144,GRC
389,GRC,2008,10,29570.1172,GRC
390,GTM,2011,1,214.8038931,GTM
391,GTM,2011,2,450.26555900000005,GTM
392,GTM,2011,3,635.404814,GTM
393,GTM,2011,4,820.7656939999999,GTM
394,GTM,2011,5,1039.043295,GTM
395,GTM,2011,6,1308.3689800000002,GTM
396,GTM,2011,7,1659.38232,GTM
397,GTM,2011,8,2208.46081,GTM
398,GTM,2011,9,3167.9818299999997,GTM
399,GTM,2011,10,9920.270330000001,GTM
400,HND,2008,1,210.32737630000003,HND
401,HND,2008,2,471.3168360000001,HND
402,HND,2008,3,742.0713820000001,HND
403,HND,2008,4,1059.67592,HND
404,HND,2008,5,1443.2935599999998,HND
405,HND,2008,6,1939.1845100000003,HND
406,HND,2008,7,2613.3847199999996,HND
407,HND,2008,8,3603.02298,HND
408,HND,2008,9,5357.88111,HND
409,HND,2008,10,15522.5258,HND
410,HRV,2008,1,2663.08304,HRV
411,HRV,2008,2,3885.49931,HRV
412,HRV,2008,3,4682.576800000001,HRV
413,HRV,2008,4,5444.4885699999995,HRV
414,HRV,2008,5,6181.45707,HRV
415,HRV,2008,6,6985.63088,HRV
416,HRV,2008,7,8008.494780000001,HRV
417,HRV,2008,8,9219.987599999999,HRV
418,HRV,2008,9,11179.18385,HRV
419,HRV,2008,10,18914.256,HRV
420,HUN,2008,1,2216.27596,HUN
421,HUN,2008,2,3229.56536,HUN
422,HUN,2008,3,3933.0149599999995,HUN
423,HUN,2008,4,4577.0853,HUN
424,HUN,2008,5,5167.049799999999,HUN
425,HUN,2008,6,5770.89406,HUN
426,HUN,2008,7,6504.120900000001,HUN
427,HUN,2008,8,7392.75367,HUN
428,HUN,2008,9,8712.765080000001,HUN
429,HUN,2008,10,13509.887200000001,HUN
430,IDN,2009,1,442.28172699999993,IDN
431,IDN,2009,2,587.5482039999999,IDN
432,IDN,2009,3,697.350054,IDN
433,IDN,2009,4,805.894328,IDN
434,IDN,2009,5,923.986717,IDN
435,IDN,2009,6,1064.3902240000002,IDN
436,IDN,2009,7,1243.61915,IDN
437,IDN,2009,8,1502.8785899999998,IDN
438,IDN,2009,9,1946.00127,IDN
439,IDN,2009,10,4132.23271,IDN
440,IND,2007,1,353.5539729999999,IND
441,IND,2007,2,460.118697,IND
442,IND,2007,3,531.916551,IND
443,IND,2007,4,598.1972400000001,IND
444,IND,2007,5,669.8325600000001,IND
445,IND,2007,6,753.350792,IND
446,IND,2007,7,865.938826,IND
447,IND,2007,8,1032.603219,IND
448,IND,2007,9,1338.0232099999998,IND
449,IND,2007,10,2639.15952,IND
450,IRL,2008,1,6094.30853,IRL
451,IRL,2008,2,8922.69335,IRL
452,IRL,2008,3,10726.7518,IRL
453,IRL,2008,4,12442.5213,IRL
454,IRL,2008,5,14081.3332,IRL
455,IRL,2008,6,15936.037000000002,IRL
456,IRL,2008,7,18330.9966,IRL
457,IRL,2008,8,21675.6982,IRL
458,IRL,2008,9,26103.254999999997,IRL
459,IRL,2008,10,42793.7634,IRL
460,IRN,2008,1,1060.352717,IRN
461,IRN,2008,2,1824.77825,IRN
462,IRN,2008,3,2468.73342,IRN
463,IRN,2008,4,3150.89931,IRN
464,IRN,2008,5,3875.5114700000004,IRN
465,IRN,2008,6,4690.6692,IRN
466,IRN,2008,7,5681.956230000001,IRN
467,IRN,2008,8,7086.004060000001,IRN
468,IRN,2008,9,9369.2226,IRN
469,IRN,2008,10,19118.42775,IRN
470,IRQ,2008,1,468.4320379999999,IRQ
471,IRQ,2008,2,751.655771,IRQ
472,IRQ,2008,3,931.004069,IRQ
473,IRQ,2008,4,1094.6781159999998,IRQ
474,IRQ,2008,5,1262.5360699999997,IRQ
475,IRQ,2008,6,1448.72393,IRQ
476,IRQ,2008,7,1683.99693,IRQ
477,IRQ,2008,8,1992.1279000000002,IRQ
478,IRQ,2008,9,2462.86212,IRQ
479,IRQ,2008,10,4959.10649,IRQ
480,ISL,2008,1,10503.60073,ISL
481,ISL,2008,2,14808.81555,ISL
482,ISL,2008,3,17447.173300000002,ISL
483,ISL,2008,4,19631.4816,ISL
484,ISL,2008,5,21675.917199999996,ISL
485,ISL,2008,6,23954.867,ISL
486,ISL,2008,7,27013.2312,ISL
487,ISL,2008,8,30890.974600000005,ISL
488,ISL,2008,9,37214.8852,ISL
489,ISL,2008,10,65744.1688,ISL
490,ISR,2008,1,1754.8612090000001,ISR
491,ISR,2008,2,3371.0451000000003,ISR
492,ISR,2008,3,4790.46688,ISR
493,ISR,2008,4,6300.8840199999995,ISR
494,ISR,2008,5,7842.246660000002,ISR
495,ISR,2008,6,9605.0109,ISR
496,ISR,2008,7,11729.050599999999,ISR
497,ISR,2008,8,14434.5093,ISR
498,ISR,2008,9,18546.529000000002,ISR
499,ISR,2008,10,32628.5777,ISR
500,ITA,2008,1,4186.4037,ITA
501,ITA,2008,2,6956.3151100000005,ITA
502,ITA,2008,3,8713.426159999999,ITA
503,ITA,2008,4,10430.812249999999,ITA
504,ITA,2008,5,12034.6769,ITA
505,ITA,2008,6,13854.3562,ITA
506,ITA,2008,7,15928.0228,ITA
507,ITA,2008,8,18577.3415,ITA
508,ITA,2008,9,22469.4843,ITA
509,ITA,2008,10,36101.3103,ITA
510,JOR,2008,1,1031.397647,JOR
511,JOR,2008,2,1420.21408,JOR
512,JOR,2008,3,1703.94725,JOR
513,JOR,2008,4,1974.9189299999998,JOR
514,JOR,2008,5,2264.30789,JOR
515,JOR,2008,6,2576.13863,JOR
516,JOR,2008,7,2979.81608,JOR
517,JOR,2008,8,3581.5622900000003,JOR
518,JOR,2008,9,4676.80497,JOR
519,JOR,2008,10,8277.20199,JOR
520,JPN,2008,1,4674.70981,JPN
521,JPN,2008,2,8171.61073,JPN
522,JPN,2008,3,10300.643499999998,JPN
523,JPN,2008,4,12147.023700000002,JPN
524,JPN,2008,5,14079.984400000001,JPN
525,JPN,2008,6,16097.363500000001,JPN
526,JPN,2008,7,18340.456400000003,JPN
527,JPN,2008,8,21254.024699999998,JPN
528,JPN,2008,9,26048.2668,JPN
529,JPN,2008,10,43215.5283,JPN
530,KAZ,2008,1,936.2835600000001,KAZ
531,KAZ,2008,2,1261.34456,KAZ
532,KAZ,2008,3,1452.0060300000002,KAZ
533,KAZ,2008,4,1640.43916,KAZ
534,KAZ,2008,5,1832.4100600000002,KAZ
535,KAZ,2008,6,2051.32696,KAZ
536,KAZ,2008,7,2327.7032000000004,KAZ
537,KAZ,2008,8,2671.72597,KAZ
538,KAZ,2008,9,3228.654,KAZ
539,KAZ,2008,10,4989.6044999999995,KAZ
540,KEN,2007,1,169.389581,KEN
541,KEN,2007,2,251.24142799999998,KEN
542,KEN,2007,3,315.433793,KEN
543,KEN,2007,4,369.647916,KEN
544,KEN,2007,5,420.829162,KEN
545,KEN,2007,6,484.675126,KEN
546,KEN,2007,7,554.0062810000001,KEN
547,KEN,2007,8,650.745518,KEN
548,KEN,2007,9,784.625806,KEN
549,KEN,2007,10,1192.605709,KEN
550,KGZ,2008,1,477.31017499999996,KGZ
551,KGZ,2008,2,754.209873,KGZ
552,KGZ,2008,3,959.506271,KGZ
553,KGZ,2008,4,1147.9305499999998,KGZ
554,KGZ,2008,5,1354.91686,KGZ
555,KGZ,2008,6,1582.2204900000002,KGZ
556,KGZ,2008,7,1862.0320099999997,KGZ
557,KGZ,2008,8,2207.5937,KGZ
558,KGZ,2008,9,2751.43192,KGZ
559,KGZ,2008,10,4635.04032,KGZ
560,KHM,2008,1,535.135931,KHM
561,KHM,2008,2,731.62592,KHM
562,KHM,2008,3,882.4569359999999,KHM
563,KHM,2008,4,1006.96489,KHM
564,KHM,2008,5,1151.5082900000002,KHM
565,KHM,2008,6,1301.2161999999998,KHM
566,KHM,2008,7,1493.2109799999998,KHM
567,KHM,2008,8,1775.14561,KHM
568,KHM,2008,9,2208.6248299999997,KHM
569,KHM,2008,10,3777.5128799999998,KHM
570,KOR,2008,1,2987.6097532000003,KOR
571,KOR,2008,2,6402.702859999999,KOR
572,KOR,2008,3,8396.52634,KOR
573,KOR,2008,4,10212.616399999999,KOR
574,KOR,2008,5,11953.8514,KOR
575,KOR,2008,6,13808.8468,KOR
576,KOR,2008,7,16039.382000000001,KOR
577,KOR,2008,8,19044.4921,KOR
578,KOR,2008,9,23767.0411,KOR
579,KOR,2008,10,39662.6257,KOR
580,LAO,2007,1,330.591472,LAO
581,LAO,2007,2,464.218004,LAO
582,LAO,2007,3,551.063158,LAO
583,LAO,2007,4,633.315458,LAO
584,LAO,2007,5,718.9966929999999,LAO
585,LAO,2007,6,822.557013,LAO
586,LAO,2007,7,952.203571,LAO
587,LAO,2007,8,1148.83025,LAO
588,LAO,2007,9,1472.84378,LAO
589,LAO,2007,10,2939.4541299999996,LAO
590,LBR,2007,1,142.60748180000002,LBR
591,LBR,2007,2,253.52574800000002,LBR
592,LBR,2007,3,322.26176799999996,LBR
593,LBR,2007,4,380.310469,LBR
594,LBR,2007,5,445.000483,LBR
595,LBR,2007,6,516.1311760000001,LBR
596,LBR,2007,7,597.642438,LBR
597,LBR,2007,8,715.5035540000001,LBR
598,LBR,2007,9,902.8918,LBR
599,LBR,2007,10,1874.1980500000002,LBR
600,LKA,2007,1,544.5759719999999,LKA
601,LKA,2007,2,749.882919,LKA
602,LKA,2007,3,908.123554,LKA
603,LKA,2007,4,1066.169924,LKA
604,LKA,2007,5,1233.58887,LKA
605,LKA,2007,6,1440.0319399999998,LKA
606,LKA,2007,7,1722.62834,LKA
607,LKA,2007,8,2127.26697,LKA
608,LKA,2007,9,2831.0806700000003,LKA
609,LKA,2007,10,6156.05328,LKA
610,LTU,2008,1,1760.5465200000003,LTU
611,LTU,2008,2,2995.2711900000004,LTU
612,LTU,2008,3,3869.3886700000003,LTU
613,LTU,2008,4,4557.984600000001,LTU
614,LTU,2008,5,5102.938494999999,LTU
615,LTU,2008,6,5909.7125,LTU
616,LTU,2008,7,6863.97375,LTU
617,LTU,2008,8,8005.004619999998,LTU
618,LTU,2008,9,9919.8522,LTU
619,LTU,2008,10,17251.8931,LTU
620,LUX,2008,1,9016.056659999998,LUX
621,LUX,2008,2,13020.188349999999,LUX
622,LUX,2008,3,15609.3943,LUX
623,LUX,2008,4,18021.6708,LUX
624,LUX,2008,5,20611.6072,LUX
625,LUX,2008,6,23297.9824,LUX
626,LUX,2008,7,25895.862,LUX
627,LUX,2008,8,30289.761900000005,LUX
628,LUX,2008,9,36240.9343,LUX
629,LUX,2008,10,60172.168900000004,LUX
630,LVA,2008,1,1623.4494849999999,LVA
631,LVA,2008,2,2748.7954299999997,LVA
632,LVA,2008,3,3546.3105299999997,LVA
633,LVA,2008,4,4254.91068,LVA
634,LVA,2008,5,5119.79736,LVA
635,LVA,2008,6,5970.38313,LVA
636,LVA,2008,7,7063.24689,LVA
637,LVA,2008,8,8224.179799999998,LVA
638,LVA,2008,9,10446.0612,LVA
639,LVA,2008,10,18647.611200000003,LVA
640,MAR,2007,1,616.284137,MAR
